id,channel_id,duration(sec),domain
aC8vCdns8QI,UCOqU-HfQxoyImaCW2tCDxJA,2797,"news debates,news panel discussions,news roundtables,news talk shows"
5epSD9oIaKc,UCOqU-HfQxoyImaCW2tCDxJA,3541,"news debates,news panel discussions,news roundtables,news talk shows"
BTLHsEOG_g0,UCOqU-HfQxoyImaCW2tCDxJA,1684,"news debates,news panel discussions,news roundtables,news talk shows"
3loZWP3Ftk4,UCOqU-HfQxoyImaCW2tCDxJA,1685,"news debates,news panel discussions,news roundtables,news talk shows"
CCTEq9jnFII,UCOqU-HfQxoyImaCW2tCDxJA,1678,"news debates,news panel discussions,news roundtables,news talk shows"
HJDFCuUYtx4,UCOqU-HfQxoyImaCW2tCDxJA,3583,"news debates,news panel discussions,news roundtables,news talk shows"
EWfpOn4V-20,UCWBJVltJOxvWF_BA6Qs4ihQ,169,"entertainment debates,entertainment panel discussions,entertainment roundtables,entertainment talk shows"
Kw5eRngPEys,UCWBJVltJOxvWF_BA6Qs4ihQ,410,"entertainment debates,entertainment panel discussions,entertainment roundtables,entertainment talk shows"
TP50CjYUVHI,UCWBJVltJOxvWF_BA6Qs4ihQ,408,"entertainment debates,entertainment panel discussions,entertainment roundtables,entertainment talk shows"
ZH1U4_vATJY,UCWBJVltJOxvWF_BA6Qs4ihQ,600,"entertainment debates,entertainment panel discussions,entertainment roundtables,entertainment talk shows"
K1Xg4XxwbRA,UCOqU-HfQxoyImaCW2tCDxJA,1655,"news debates,news panel discussions,news roundtables,news talk shows"
STI1VYbMTRo,UCOqU-HfQxoyImaCW2tCDxJA,3292,"news debates,news panel discussions,news roundtables,news talk shows"
UaWsVtFAXTs,UCOqU-HfQxoyImaCW2tCDxJA,3281,"news debates,news panel discussions,news roundtables,news talk shows"
37tAhyRIOPI,UCOqU-HfQxoyImaCW2tCDxJA,1622,"news debates,news panel discussions,news roundtables,news talk shows"
lNITEGoW3Z4,UCWBJVltJOxvWF_BA6Qs4ihQ,251,"entertainment debates,entertainment panel discussions,entertainment roundtables,entertainment talk shows"
lVDRUvadOtg,UCWBJVltJOxvWF_BA6Qs4ihQ,913,"entertainment debates,entertainment panel discussions,entertainment roundtables,entertainment talk shows"
nDyuRdO0eqk,UCWBJVltJOxvWF_BA6Qs4ihQ,246,"entertainment debates,entertainment panel discussions,entertainment roundtables,entertainment talk shows"
8JIIN3k5rIY,UCOqU-HfQxoyImaCW2tCDxJA,1638,"news debates,news panel discussions,news roundtables,news talk shows"
JX_Vv1APHKA,UCOqU-HfQxoyImaCW2tCDxJA,1645,"news debates,news panel discussions,news roundtables,news talk shows"
bFsh98OgNj0,UCOqU-HfQxoyImaCW2tCDxJA,1713,"news debates,news panel discussions,news roundtables,news talk shows"
pQqIGSblcRw,UCWBJVltJOxvWF_BA6Qs4ihQ,382,"entertainment debates,entertainment panel discussions,entertainment roundtables,entertainment talk shows"
DqxHrn7eXgo,UCOqU-HfQxoyImaCW2tCDxJA,3526,"news debates,news panel discussions,news roundtables,news talk shows"
JGBO018-G7Q,UCOqU-HfQxoyImaCW2tCDxJA,652,"news debates,news panel discussions,news roundtables,news talk shows"
JaOI3aEz3Bc,UCOqU-HfQxoyImaCW2tCDxJA,191,"news debates,news panel discussions,news roundtables,news talk shows"
j4b1JKcSq_Q,UCOqU-HfQxoyImaCW2tCDxJA,200,"news debates,news panel discussions,news roundtables,news talk shows"
ARX5ADx4NiE,UCOqU-HfQxoyImaCW2tCDxJA,1620,"news debates,news panel discussions,news roundtables,news talk shows"
GJlAZSrlvWw,UCOqU-HfQxoyImaCW2tCDxJA,1653,"news debates,news panel discussions,news roundtables,news talk shows"
1ZWCvch0XWU,UCOqU-HfQxoyImaCW2tCDxJA,1623,"news debates,news panel discussions,news roundtables,news talk shows"
2ZUA63GIjG4,UCOqU-HfQxoyImaCW2tCDxJA,1642,"news debates,news panel discussions,news roundtables,news talk shows"
6-0fAXZv8dQ,UCOqU-HfQxoyImaCW2tCDxJA,1651,"news debates,news panel discussions,news roundtables,news talk shows"
ENpmBfdkE3U,UCOqU-HfQxoyImaCW2tCDxJA,646,"news debates,news panel discussions,news roundtables,news talk shows"
dro-J_sMPgE,UCOqU-HfQxoyImaCW2tCDxJA,1708,"news debates,news panel discussions,news roundtables,news talk shows"
t8bE7Gd47Qc,UCOqU-HfQxoyImaCW2tCDxJA,3368,"news debates,news panel discussions,news roundtables,news talk shows"
kev4vf-WkMs,UCWBJVltJOxvWF_BA6Qs4ihQ,722,"entertainment debates,entertainment panel discussions,entertainment roundtables,entertainment talk shows"
sXt1prxsl-M,UCWBJVltJOxvWF_BA6Qs4ihQ,448,"entertainment debates,entertainment panel discussions,entertainment roundtables,entertainment talk shows"
zwnGxOM5br0,UCWBJVltJOxvWF_BA6Qs4ihQ,677,"entertainment debates,entertainment panel discussions,entertainment roundtables,entertainment talk shows"
nFfpJG6CROg,UCWBJVltJOxvWF_BA6Qs4ihQ,453,"entertainment debates,entertainment panel discussions,entertainment roundtables,entertainment talk shows"
sQ_gihl8MHE,UCWBJVltJOxvWF_BA6Qs4ihQ,459,"entertainment debates,entertainment panel discussions,entertainment roundtables,entertainment talk shows"
v_DxByN-Pqc,UCOqU-HfQxoyImaCW2tCDxJA,1680,"news debates,news panel discussions,news roundtables,news talk shows"
yI4SjNdIxbo,UCOqU-HfQxoyImaCW2tCDxJA,1642,"news debates,news panel discussions,news roundtables,news talk shows"
IxlofsXDhSs,UCOqU-HfQxoyImaCW2tCDxJA,230,"news debates,news panel discussions,news roundtables,news talk shows"
-LDoLRuEm7s,UCWBJVltJOxvWF_BA6Qs4ihQ,365,"entertainment debates,entertainment panel discussions,entertainment roundtables,entertainment talk shows"
30zgLuTHpE8,UCWBJVltJOxvWF_BA6Qs4ihQ,482,"entertainment debates,entertainment panel discussions,entertainment roundtables,entertainment talk shows"
H1uArRZudcY,UCWBJVltJOxvWF_BA6Qs4ihQ,554,"entertainment debates,entertainment panel discussions,entertainment roundtables,entertainment talk shows"
LhouQKUFx_M,UCWBJVltJOxvWF_BA6Qs4ihQ,519,"entertainment debates,entertainment panel discussions,entertainment roundtables,entertainment talk shows"
S23ByX6RoRI,UCWBJVltJOxvWF_BA6Qs4ihQ,516,"entertainment debates,entertainment panel discussions,entertainment roundtables,entertainment talk shows"
gATlEs7DNkQ,UCMCQsRtK35oihJpioJvWqsg,318,cooking
27ApiYfarHs,UCOqU-HfQxoyImaCW2tCDxJA,645,"news debates,news panel discussions,news roundtables,news talk shows"
PurfJiywSvs,UCOqU-HfQxoyImaCW2tCDxJA,215,"news debates,news panel discussions,news roundtables,news talk shows"
OG9NhKk4Rkw,UCOqU-HfQxoyImaCW2tCDxJA,1659,"news debates,news panel discussions,news roundtables,news talk shows"
UpeWFPkczn4,UCOqU-HfQxoyImaCW2tCDxJA,1631,"news debates,news panel discussions,news roundtables,news talk shows"
caDdmkfdtgg,UCOqU-HfQxoyImaCW2tCDxJA,60,"news debates,news panel discussions,news roundtables,news talk shows"
OzxON9yqfaQ,UCOqU-HfQxoyImaCW2tCDxJA,3253,"news debates,news panel discussions,news roundtables,news talk shows"
iTXv3z5WHKA,UCOqU-HfQxoyImaCW2tCDxJA,1695,"news debates,news panel discussions,news roundtables,news talk shows"
xgiu86pbRk4,UCOqU-HfQxoyImaCW2tCDxJA,1674,"news debates,news panel discussions,news roundtables,news talk shows"
5Qk-p7KnvRI,UCOqU-HfQxoyImaCW2tCDxJA,3435,"news debates,news panel discussions,news roundtables,news talk shows"
SPFGyJum9hk,UCWBJVltJOxvWF_BA6Qs4ihQ,270,"entertainment debates,entertainment panel discussions,entertainment roundtables,entertainment talk shows"
X0qgoWhDdPM,UCWBJVltJOxvWF_BA6Qs4ihQ,393,"entertainment debates,entertainment panel discussions,entertainment roundtables,entertainment talk shows"
iBEyamsSZdM,UCWBJVltJOxvWF_BA6Qs4ihQ,401,"entertainment debates,entertainment panel discussions,entertainment roundtables,entertainment talk shows"
1I7V1dBIVqs,UCOqU-HfQxoyImaCW2tCDxJA,3144,"news debates,news panel discussions,news roundtables,news talk shows"
54xMSUf9qPw,UCOqU-HfQxoyImaCW2tCDxJA,1658,"news debates,news panel discussions,news roundtables,news talk shows"
jyWeu2m4nyo,UCOqU-HfQxoyImaCW2tCDxJA,3028,"news debates,news panel discussions,news roundtables,news talk shows"
olgY6TAAQDU,UCOqU-HfQxoyImaCW2tCDxJA,1630,"news debates,news panel discussions,news roundtables,news talk shows"
j7X1FqhLLRA,UCWBJVltJOxvWF_BA6Qs4ihQ,349,"entertainment debates,entertainment panel discussions,entertainment roundtables,entertainment talk shows"
CoBjSpEXXjM,UCOqU-HfQxoyImaCW2tCDxJA,177,"news debates,news panel discussions,news roundtables,news talk shows"
0k8_moWvy3A,UCOqU-HfQxoyImaCW2tCDxJA,1585,"news debates,news panel discussions,news roundtables,news talk shows"
1KOTmBk67hY,UCOqU-HfQxoyImaCW2tCDxJA,3254,"news debates,news panel discussions,news roundtables,news talk shows"
8GNmRpvZCS8,UCOqU-HfQxoyImaCW2tCDxJA,50,"news debates,news panel discussions,news roundtables,news talk shows"
ZaFlwj-_0AE,UCWBJVltJOxvWF_BA6Qs4ihQ,400,"entertainment debates,entertainment panel discussions,entertainment roundtables,entertainment talk shows"
bQqVNHdWfJ0,UCWBJVltJOxvWF_BA6Qs4ihQ,494,"entertainment debates,entertainment panel discussions,entertainment roundtables,entertainment talk shows"
e0thesUz5jA,UCWBJVltJOxvWF_BA6Qs4ihQ,306,"entertainment debates,entertainment panel discussions,entertainment roundtables,entertainment talk shows"
pLiOKd_G8zQ,UCWBJVltJOxvWF_BA6Qs4ihQ,411,"entertainment debates,entertainment panel discussions,entertainment roundtables,entertainment talk shows"
2bdF9ROOWOk,UCOqU-HfQxoyImaCW2tCDxJA,1636,"news debates,news panel discussions,news roundtables,news talk shows"
5Hv9ITOmi7o,UCOqU-HfQxoyImaCW2tCDxJA,1683,"news debates,news panel discussions,news roundtables,news talk shows"
6E_S36KBing,UCOqU-HfQxoyImaCW2tCDxJA,1635,"news debates,news panel discussions,news roundtables,news talk shows"
Fobk7kf5mXg,UCOqU-HfQxoyImaCW2tCDxJA,1651,"news debates,news panel discussions,news roundtables,news talk shows"
LEOajJS-9S0,UCOqU-HfQxoyImaCW2tCDxJA,164,"news debates,news panel discussions,news roundtables,news talk shows"
E1_pBYAREX8,UCOqU-HfQxoyImaCW2tCDxJA,1652,"news debates,news panel discussions,news roundtables,news talk shows"
SVU0X0SH-XY,UCOqU-HfQxoyImaCW2tCDxJA,1665,"news debates,news panel discussions,news roundtables,news talk shows"
pmzm3JOL9is,UCWBJVltJOxvWF_BA6Qs4ihQ,461,"entertainment debates,entertainment panel discussions,entertainment roundtables,entertainment talk shows"
qk8Ap4B8jag,UCWBJVltJOxvWF_BA6Qs4ihQ,405,"entertainment debates,entertainment panel discussions,entertainment roundtables,entertainment talk shows"
UJ3ekuw1VnE,UCOqU-HfQxoyImaCW2tCDxJA,1702,"news debates,news panel discussions,news roundtables,news talk shows"
wInXLLLB2yk,UCOqU-HfQxoyImaCW2tCDxJA,232,"news debates,news panel discussions,news roundtables,news talk shows"
GoascdWLET0,UCOqU-HfQxoyImaCW2tCDxJA,3294,"news debates,news panel discussions,news roundtables,news talk shows"
HP8FRmQ-3zc,UCOqU-HfQxoyImaCW2tCDxJA,1633,"news debates,news panel discussions,news roundtables,news talk shows"
N4erFcLnMR0,UCWBJVltJOxvWF_BA6Qs4ihQ,541,"entertainment debates,entertainment panel discussions,entertainment roundtables,entertainment talk shows"
3OCYC08v7DE,UCWBJVltJOxvWF_BA6Qs4ihQ,235,"entertainment debates,entertainment panel discussions,entertainment roundtables,entertainment talk shows"
8bIxa65NYuo,UCWBJVltJOxvWF_BA6Qs4ihQ,489,"entertainment debates,entertainment panel discussions,entertainment roundtables,entertainment talk shows"
JpOPrEvbVWA,UCWBJVltJOxvWF_BA6Qs4ihQ,594,"entertainment debates,entertainment panel discussions,entertainment roundtables,entertainment talk shows"
_87SVNfLaZA,UCOqU-HfQxoyImaCW2tCDxJA,1687,"news debates,news panel discussions,news roundtables,news talk shows"
oY9zRipN6oQ,UCOqU-HfQxoyImaCW2tCDxJA,1653,"news debates,news panel discussions,news roundtables,news talk shows"
GoS2vjMkhk4,UCOqU-HfQxoyImaCW2tCDxJA,174,"news debates,news panel discussions,news roundtables,news talk shows"
DhfZgK48gI8,UCOqU-HfQxoyImaCW2tCDxJA,2598,"news debates,news panel discussions,news roundtables,news talk shows"
Pbhun_BN5NI,UCOqU-HfQxoyImaCW2tCDxJA,186,"news debates,news panel discussions,news roundtables,news talk shows"
IAr-bHlH92I,UCOqU-HfQxoyImaCW2tCDxJA,3530,"news debates,news panel discussions,news roundtables,news talk shows"
IwqFScGjGw8,UCOqU-HfQxoyImaCW2tCDxJA,1701,"news debates,news panel discussions,news roundtables,news talk shows"
U81k_mezwLo,UCOqU-HfQxoyImaCW2tCDxJA,1635,"news debates,news panel discussions,news roundtables,news talk shows"
LN0CJ0ske04,UCOqU-HfQxoyImaCW2tCDxJA,199,"news debates,news panel discussions,news roundtables,news talk shows"
AXUIsdwLpfE,UCWBJVltJOxvWF_BA6Qs4ihQ,281,"entertainment debates,entertainment panel discussions,entertainment roundtables,entertainment talk shows"
T3ena5yFoyg,UCOqU-HfQxoyImaCW2tCDxJA,209,"news debates,news panel discussions,news roundtables,news talk shows"
Udz7vfSK9Cw,UCOqU-HfQxoyImaCW2tCDxJA,1662,"news debates,news panel discussions,news roundtables,news talk shows"
EfvWyxos_TI,UCWBJVltJOxvWF_BA6Qs4ihQ,655,"entertainment debates,entertainment panel discussions,entertainment roundtables,entertainment talk shows"
QEj2KYJeo-4,UCWBJVltJOxvWF_BA6Qs4ihQ,197,"entertainment debates,entertainment panel discussions,entertainment roundtables,entertainment talk shows"
T3Rr9efyUjY,UCWBJVltJOxvWF_BA6Qs4ihQ,325,"entertainment debates,entertainment panel discussions,entertainment roundtables,entertainment talk shows"
_MBkbXx22VY,UCWBJVltJOxvWF_BA6Qs4ihQ,227,"entertainment debates,entertainment panel discussions,entertainment roundtables,entertainment talk shows"
bv3oZ2HY4Tk,UCOqU-HfQxoyImaCW2tCDxJA,1634,"news debates,news panel discussions,news roundtables,news talk shows"
dwfi6azKjcM,UCOqU-HfQxoyImaCW2tCDxJA,1633,"news debates,news panel discussions,news roundtables,news talk shows"
E1-APCHNH9I,UCOqU-HfQxoyImaCW2tCDxJA,1632,"news debates,news panel discussions,news roundtables,news talk shows"
UdMqfTI9iJ0,UCOqU-HfQxoyImaCW2tCDxJA,1675,"news debates,news panel discussions,news roundtables,news talk shows"
EPay6dDxZqM,UCOqU-HfQxoyImaCW2tCDxJA,145,"news debates,news panel discussions,news roundtables,news talk shows"
WzFQ496ORik,UCOqU-HfQxoyImaCW2tCDxJA,1726,"news debates,news panel discussions,news roundtables,news talk shows"
uD5jlQEyT_s,UCOqU-HfQxoyImaCW2tCDxJA,224,"news debates,news panel discussions,news roundtables,news talk shows"
3g-vI_7eKdQ,UCOqU-HfQxoyImaCW2tCDxJA,641,"news debates,news panel discussions,news roundtables,news talk shows"
99Bc0DBrD9A,UCOqU-HfQxoyImaCW2tCDxJA,188,"news debates,news panel discussions,news roundtables,news talk shows"
4p9YLhKP5n8,UCOqU-HfQxoyImaCW2tCDxJA,1654,"news debates,news panel discussions,news roundtables,news talk shows"
EF3pJIMeRNM,UCOqU-HfQxoyImaCW2tCDxJA,1809,"news debates,news panel discussions,news roundtables,news talk shows"
SRKVF9OgeuM,UCOqU-HfQxoyImaCW2tCDxJA,1731,"news debates,news panel discussions,news roundtables,news talk shows"
LhayhCN9nhI,UCOqU-HfQxoyImaCW2tCDxJA,227,"news debates,news panel discussions,news roundtables,news talk shows"
BuDRvMH0iEU,UCOqU-HfQxoyImaCW2tCDxJA,150,"news debates,news panel discussions,news roundtables,news talk shows"
J40kmJKdZgE,UCOqU-HfQxoyImaCW2tCDxJA,60,"news debates,news panel discussions,news roundtables,news talk shows"
f2844KWwFGU,UCWBJVltJOxvWF_BA6Qs4ihQ,842,"entertainment debates,entertainment panel discussions,entertainment roundtables,entertainment talk shows"
NgGBHgJj_Ts,UCOqU-HfQxoyImaCW2tCDxJA,3355,"news debates,news panel discussions,news roundtables,news talk shows"
6Gnvh0dhgek,UCOqU-HfQxoyImaCW2tCDxJA,163,"news debates,news panel discussions,news roundtables,news talk shows"
A5ngEhnfWhw,UCOqU-HfQxoyImaCW2tCDxJA,166,"news debates,news panel discussions,news roundtables,news talk shows"
Nw7P3oHi4tg,UCOqU-HfQxoyImaCW2tCDxJA,140,"news debates,news panel discussions,news roundtables,news talk shows"
cCqkbLwfDLY,UCOqU-HfQxoyImaCW2tCDxJA,179,"news debates,news panel discussions,news roundtables,news talk shows"
1Yxbd1M0exI,UCOqU-HfQxoyImaCW2tCDxJA,169,"news debates,news panel discussions,news roundtables,news talk shows"
7cyl-MwE7Lw,UCOqU-HfQxoyImaCW2tCDxJA,164,"news debates,news panel discussions,news roundtables,news talk shows"
P5rsi7qYEZ0,UCMCQsRtK35oihJpioJvWqsg,372,cooking
FQ4Cc6IExIA,UCOqU-HfQxoyImaCW2tCDxJA,1650,"news debates,news panel discussions,news roundtables,news talk shows"
MczvxBeasZA,UCOqU-HfQxoyImaCW2tCDxJA,1593,"news debates,news panel discussions,news roundtables,news talk shows"
RLHvk-8pxd8,UCOqU-HfQxoyImaCW2tCDxJA,201,"news debates,news panel discussions,news roundtables,news talk shows"
w7VbPhBMXVA,UCOqU-HfQxoyImaCW2tCDxJA,58,"news debates,news panel discussions,news roundtables,news talk shows"
Np2QDutrHa8,UCOqU-HfQxoyImaCW2tCDxJA,196,"news debates,news panel discussions,news roundtables,news talk shows"
DSy5Hrw3VwU,UCOqU-HfQxoyImaCW2tCDxJA,131,"news debates,news panel discussions,news roundtables,news talk shows"
FXnN4RYa-aw,UCOqU-HfQxoyImaCW2tCDxJA,168,"news debates,news panel discussions,news roundtables,news talk shows"
kkzj9_xTLIw,UCOqU-HfQxoyImaCW2tCDxJA,135,"news debates,news panel discussions,news roundtables,news talk shows"
sr0pkC4JW0I,UCOqU-HfQxoyImaCW2tCDxJA,144,"news debates,news panel discussions,news roundtables,news talk shows"
y3SX_NBIXFc,UCOqU-HfQxoyImaCW2tCDxJA,171,"news debates,news panel discussions,news roundtables,news talk shows"
7_U9t8CIlaw,UCOqU-HfQxoyImaCW2tCDxJA,1696,"news debates,news panel discussions,news roundtables,news talk shows"
0O5A1_Ax4Bk,UCWBJVltJOxvWF_BA6Qs4ihQ,430,"entertainment debates,entertainment panel discussions,entertainment roundtables,entertainment talk shows"
e5HZE3nC1t4,UCWBJVltJOxvWF_BA6Qs4ihQ,873,"entertainment debates,entertainment panel discussions,entertainment roundtables,entertainment talk shows"
KvzvOlt_zCY,UCOqU-HfQxoyImaCW2tCDxJA,163,"news debates,news panel discussions,news roundtables,news talk shows"
buDdNOFJavU,UCOqU-HfQxoyImaCW2tCDxJA,153,"news debates,news panel discussions,news roundtables,news talk shows"
eIHzQYDv_Tc,UCOqU-HfQxoyImaCW2tCDxJA,1665,"news debates,news panel discussions,news roundtables,news talk shows"
aku4X4FdHpo,UCOqU-HfQxoyImaCW2tCDxJA,187,"news debates,news panel discussions,news roundtables,news talk shows"
fsW05SSYrG8,UCMCQsRtK35oihJpioJvWqsg,857,cooking
O-4od2pld8k,UCOqU-HfQxoyImaCW2tCDxJA,179,"news debates,news panel discussions,news roundtables,news talk shows"
Tlo2YouSDyo,UCOqU-HfQxoyImaCW2tCDxJA,1718,"news debates,news panel discussions,news roundtables,news talk shows"
_7alUtjdB-0,UCOqU-HfQxoyImaCW2tCDxJA,173,"news debates,news panel discussions,news roundtables,news talk shows"
_zMLDiashTs,UCOqU-HfQxoyImaCW2tCDxJA,123,"news debates,news panel discussions,news roundtables,news talk shows"
mcaUdTUtXjw,UCOqU-HfQxoyImaCW2tCDxJA,3484,"news debates,news panel discussions,news roundtables,news talk shows"
0qKqUx6hpG0,UCOqU-HfQxoyImaCW2tCDxJA,3454,"news debates,news panel discussions,news roundtables,news talk shows"
3gqHhzBuPPQ,UCOqU-HfQxoyImaCW2tCDxJA,1772,"news debates,news panel discussions,news roundtables,news talk shows"
A593V8TOyj0,UCOqU-HfQxoyImaCW2tCDxJA,116,"news debates,news panel discussions,news roundtables,news talk shows"
FQG7Kp3Mtmw,UCOqU-HfQxoyImaCW2tCDxJA,126,"news debates,news panel discussions,news roundtables,news talk shows"
3yDZnR_LHTs,UCOqU-HfQxoyImaCW2tCDxJA,1721,"news debates,news panel discussions,news roundtables,news talk shows"
52ETAJOKT8Y,UCOqU-HfQxoyImaCW2tCDxJA,1598,"news debates,news panel discussions,news roundtables,news talk shows"
Bvhrd0FrFzo,UCOqU-HfQxoyImaCW2tCDxJA,1658,"news debates,news panel discussions,news roundtables,news talk shows"
E6UqqlznzH0,UCOqU-HfQxoyImaCW2tCDxJA,1615,"news debates,news panel discussions,news roundtables,news talk shows"
KgLhDFg4uBg,UCOqU-HfQxoyImaCW2tCDxJA,1645,"news debates,news panel discussions,news roundtables,news talk shows"
t1QxrfvmwSU,UCOqU-HfQxoyImaCW2tCDxJA,1630,"news debates,news panel discussions,news roundtables,news talk shows"
KJ7BqpGj95g,UCOqU-HfQxoyImaCW2tCDxJA,1618,"news debates,news panel discussions,news roundtables,news talk shows"
598yNm4wu-g,UCOqU-HfQxoyImaCW2tCDxJA,3559,"news debates,news panel discussions,news roundtables,news talk shows"
ATRRUmempBY,UCOqU-HfQxoyImaCW2tCDxJA,3552,"news debates,news panel discussions,news roundtables,news talk shows"
CtunCl9sgHE,UCOqU-HfQxoyImaCW2tCDxJA,1810,"news debates,news panel discussions,news roundtables,news talk shows"
93dLrSE0_Hw,UCOqU-HfQxoyImaCW2tCDxJA,1846,"news debates,news panel discussions,news roundtables,news talk shows"
c24YVwYgJ0s,UCOqU-HfQxoyImaCW2tCDxJA,1757,"news debates,news panel discussions,news roundtables,news talk shows"
